Country,Year,Crop,Area_Harvested,Production_Tonnes,Yield_Tonnes_Ha,Avg_Temp,Temp_Volatility,GDP_current_US,political_stability_estimate,Inflation,CO2_emisions,Agri_Land_Percent,Forest_Land_Percent,population
Vietnam,2000,cereals_rice_milled_eqv,8398400.0,23704876.0,2.8225,25.19645,3.642536119122037,31928858605.93555,0.3950004652142524,-1.070940895119635,53965.05,29.35460281907375,38.1396581546193,79409459.5
Vietnam,2000,maize,730200.0,2005900.0,2.7470000000000003,25.19645,3.642536119122037,31172518403.3162,0.408773571252823,-1.71033727851109,51207.7,28.2260657107953,37.8836880344628,79001142.0
Vietnam,2000,maize,730200.0,2005900.0,2.7470000000000003,25.19645,3.642536119122037,31928858605.93555,0.3950004652142524,-1.070940895119635,53965.05,29.35460281907375,38.1396581546193,79409459.5
Vietnam,2001,cereals_rice_milled_eqv,8224100.0,23579802.0,2.8671,25.375972222222224,3.722828106887608,32685198808.5549,0.3812273591756819,-0.43154451172818,56722.4,30.4831399273522,38.3956282747758,79817777.0
Vietnam,2001,cereals_rice_milled_eqv,8224100.0,23579802.0,2.8671,25.375972222222224,3.722828106887608,33874652154.69465,0.3674542531371115,1.6996419349782452,61609.100000000006,30.46456143042865,38.687255451186005,80230042.5
Vietnam,2001,maize,729500.0,2161700.0,2.9632,25.375972222222224,3.722828106887608,32685198808.5549,0.3812273591756819,-0.43154451172818,56722.4,30.4831399273522,38.3956282747758,79817777.0
Vietnam,2001,maize,729500.0,2161700.0,2.9632,25.375972222222224,3.722828106887608,33874652154.69465,0.3674542531371115,1.6996419349782452,61609.100000000006,30.46456143042865,38.687255451186005,80230042.5
Vietnam,2002,cereals_rice_milled_eqv,8322600.0,25489282.0,3.0626,25.62917777777778,3.621477086966975,35064105500.8344,0.353681147098541,3.83082838168467,66495.8,30.4459829335051,38.9788826275962,80642308.0
Vietnam,2002,cereals_rice_milled_eqv,8322600.0,25489282.0,3.0626,25.62917777777778,3.621477086966975,37308309366.37565,0.2400527596473695,3.53273827731197,68699.75,30.60177690229935,39.2676978365188,81059066.5
Vietnam,2002,maize,816400.0,2511200.0,3.0759000000000003,25.62917777777778,3.621477086966975,35064105500.8344,0.353681147098541,3.83082838168467,66495.8,30.4459829335051,38.9788826275962,80642308.0
Vietnam,2002,maize,816400.0,2511200.0,3.0759000000000003,25.62917777777778,3.621477086966975,37308309366.37565,0.2400527596473695,3.53273827731197,68699.75,30.60177690229935,39.2676978365188,81059066.5
Vietnam,2003,cereals_rice_milled_eqv,8366800.0,26195489.0,3.1308,25.65216666666667,3.604226105026705,39552513231.9169,0.126424372196198,3.23464817293927,70903.7,30.7575708710936,39.5565130454414,81475825.0
Vietnam,2003,cereals_rice_milled_eqv,8366800.0,26195489.0,3.1308,25.65216666666667,3.604226105026705,42490183962.58615,0.1382889449596405,5.4947978300176405,77977.75,31.17457348340695,39.8151578675783,81893526.0
Vietnam,2003,maize,912700.0,3136300.0,3.4362000000000004,25.65216666666667,3.604226105026705,39552513231.9169,0.126424372196198,3.23464817293927,70903.7,30.7575708710936,39.5565130454414,81475825.0
Vietnam,2003,maize,912700.0,3136300.0,3.4362000000000004,25.65216666666667,3.604226105026705,42490183962.58615,0.1382889449596405,5.4947978300176405,77977.75,31.17457348340695,39.8151578675783,81893526.0
Vietnam,2004,cereals_rice_milled_eqv,8437800.0,27543416.0,3.2642,25.28476388888889,3.714828340032261,45427854693.2554,0.150153517723083,7.75494748709601,85051.8,31.5915760957203,40.0738026897152,82311227.0
Vietnam,2004,cereals_rice_milled_eqv,8437800.0,27543416.0,3.2642,25.28476388888889,3.714828340032261,51530555215.7273,0.3170955926179885,8.01975995919139,88710.20000000001,31.865018989213,40.15293621285595,82726661.0
Vietnam,2004,maize,991100.0,3430900.0,3.4617,25.28476388888889,3.714828340032261,45427854693.2554,0.150153517723083,7.75494748709601,85051.8,31.5915760957203,40.0738026897152,82311227.0
Vietnam,2004,maize,991100.0,3430900.0,3.4617,25.28476388888889,3.714828340032261,51530555215.7273,0.3170955926179885,8.01975995919139,88710.20000000001,31.865018989213,40.15293621285595,82726661.0
Vietnam,2005,cereals_rice_milled_eqv,8383400.0,27689244.0,3.3028,25.45524166666667,4.015416701519088,57633255738.1992,0.484037667512894,8.28457243128677,92368.6,32.1384618827057,40.2320697359967,83142095.0
Vietnam,2005,cereals_rice_milled_eqv,8383400.0,27689244.0,3.3028,25.45524166666667,4.015416701519088,62002460277.6214,0.4445789605379105,7.8512947911857,93619.15,32.1788234859907,40.49116234765755,83546947.5
Vietnam,2005,maize,1052600.0,3787100.0,3.5978000000000003,25.45524166666667,4.015416701519088,57633255738.1992,0.484037667512894,8.28457243128677,92368.6,32.1384618827057,40.2320697359967,83142095.0
Vietnam,2005,maize,1052600.0,3787100.0,3.5978000000000003,25.45524166666667,4.015416701519088,62002460277.6214,0.4445789605379105,7.8512947911857,93619.15,32.1788234859907,40.49116234765755,83546947.5
Vietnam,2006,cereals_rice_milled_eqv,8359500.0,27767716.0,3.3216,25.67898333333333,3.5633463263488974,66371664817.0436,0.405120253562927,7.41801715108463,94869.7,32.2191850892757,40.7502549593184,83951800.0
Vietnam,2006,cereals_rice_milled_eqv,8359500.0,27767716.0,3.3216,25.67898333333333,3.5633463263488974,71893045174.6444,0.3284961134195325,7.8812330244115,100003.55,32.206764909446946,41.02229056619035,84357034.5
Vietnam,2006,maize,1033100.0,3854500.0,3.731,25.67898333333333,3.5633463263488974,66371664817.0436,0.405120253562927,7.41801715108463,94869.7,32.2191850892757,40.7502549593184,83951800.0
Vietnam,2006,maize,1033100.0,3854500.0,3.731,25.67898333333333,3.5633463263488974,71893045174.6444,0.3284961134195325,7.8812330244115,100003.55,32.206764909446946,41.02229056619035,84357034.5
Vietnam,2007,cereals_rice_milled_eqv,8270500.0,28032722.0,3.3894,25.50440833333333,3.5167563932092705,77414425532.2452,0.251871973276138,8.34444889773837,105137.4,32.1943447296182,41.2943261730623,84762269.0
Vietnam,2007,cereals_rice_milled_eqv,8270500.0,28032722.0,3.3894,25.50440833333333,3.5167563932092705,88272364815.6863,0.2085663974285125,15.729948622593035,111361.25,32.46715625186505,41.5352740356603,85179755.0
Vietnam,2007,maize,1067900.0,4107500.0,3.8463,25.50440833333333,3.5167563932092705,77414425532.2452,0.251871973276138,8.34444889773837,105137.4,32.1943447296182,41.2943261730623,84762269.0
Vietnam,2007,maize,1067900.0,4107500.0,3.8463,25.50440833333333,3.5167563932092705,88272364815.6863,0.2085663974285125,15.729948622593035,111361.25,32.46715625186505,41.5352740356603,85179755.0
Yemen,1961,cereals_rice_milled_eqv,1199277.0,938400.0,0.7824,25.862875000000003,2.4432841816684583,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2013750781294,1.03983180862549,5646668.0
Yemen,1961,maize,5000.0,12200.0,2.4399,25.862875000000003,2.4432841816684583,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2013750781294,1.03983180862549,5646668.0
Yemen,1962,cereals_rice_milled_eqv,1233668.0,963100.0,0.7806000000000001,25.723125,2.741908353406121,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2222095952421,1.03983180862549,5753386.0
Yemen,1962,maize,5200.0,12700.0,2.4423,25.723125,2.741908353406121,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2222095952421,1.03983180862549,5753386.0
Yemen,1963,cereals_rice_milled_eqv,1267863.0,978600.0,0.7718,25.946916666666667,2.597464665477819,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2449381593651,1.03983180862549,5860197.0
Yemen,1963,maize,5300.0,13000.0,2.4528000000000003,25.946916666666667,2.597464665477819,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2449381593651,1.03983180862549,5860197.0
Yemen,1964,cereals_rice_milled_eqv,1291962.0,1002700.0,0.7761,25.584041666666668,2.613633294513292,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2638786294676,1.03983180862549,5973803.0
Yemen,1964,maize,5400.0,13200.0,2.4444,25.584041666666668,2.613633294513292,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2638786294676,1.03983180862549,5973803.0
Yemen,1965,cereals_rice_milled_eqv,1287314.0,995900.0,0.7736000000000001,25.326833333333337,2.754206611344002,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2828190995701,1.03983180862549,6097298.0
Yemen,1965,maize,5500.0,13500.0,2.4545,25.326833333333337,2.754206611344002,12643821568.9626,-1.31153786182404,36.0,6642.3,44.2828190995701,1.03983180862549,6097298.0
Yemen,1966,cereals_rice_milled_eqv,1181900.0,918300.0,0.7769,25.909750000000003,2.7422906047444293,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3036536166828,1.03983180862549,6228430.0
Yemen,1966,maize,5500.0,13500.0,2.4545,25.909750000000003,2.7422906047444293,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3036536166828,1.03983180862549,6228430.0
Yemen,1967,cereals_rice_milled_eqv,1146200.0,910300.0,0.7941,25.710833333333337,2.66000430968377,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3169119457545,1.03983180862549,6368014.0
Yemen,1967,maize,5500.0,13000.0,2.3636,25.710833333333337,2.66000430968377,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3169119457545,1.03983180862549,6368014.0
Yemen,1968,cereals_rice_milled_eqv,1126500.0,894000.0,0.7936000000000001,25.60120833333333,2.35101574679258,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3263821808057,1.03983180862549,6515904.0
Yemen,1968,maize,5500.0,13000.0,2.3636,25.60120833333333,2.35101574679258,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3263821808057,1.03983180862549,6515904.0
Yemen,1969,cereals_rice_milled_eqv,1100918.0,891974.0,0.8102,26.134291666666662,2.4199474388680544,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3453226509082,1.03983180862549,6673981.0
Yemen,1969,maize,5500.0,13434.0,2.4425000000000003,26.134291666666662,2.4199474388680544,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3453226509082,1.03983180862549,6673981.0
Yemen,1970,cereals_rice_milled_eqv,1082721.0,845415.0,0.7808,25.886958333333336,2.5563630496599408,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3547928859594,1.03983180862549,6843607.0
Yemen,1970,maize,6000.0,13000.0,2.1666000000000003,25.886958333333336,2.5563630496599408,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3547928859594,1.03983180862549,6843607.0
Yemen,1971,cereals_rice_milled_eqv,1095606.0,935300.0,0.8536,25.550125,2.585077112843604,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3699452620414,1.03983180862549,7024196.0
Yemen,1971,maize,11000.0,23000.0,2.0909,25.550125,2.585077112843604,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3699452620414,1.03983180862549,7024196.0
Yemen,1972,cereals_rice_milled_eqv,1040762.0,819175.0,0.787,26.109125,2.436799563798885,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3907797791541,1.03983180862549,7215835.0
Yemen,1972,maize,14047.0,18161.0,1.2928000000000002,26.109125,2.436799563798885,12643821568.9626,-1.31153786182404,36.0,6642.3,44.3907797791541,1.03983180862549,7215835.0
Yemen,1973,cereals_rice_milled_eqv,1099346.0,927530.0,0.8437,25.91045833333333,2.494694997113513,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4002500142053,1.03983180862549,7417736.0
Yemen,1973,maize,28500.0,45000.0,1.5789,25.91045833333333,2.494694997113513,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4002500142053,1.03983180862549,7417736.0
Yemen,1974,cereals_rice_milled_eqv,1098298.0,878365.0,0.7997000000000001,25.494791666666668,2.08848359756998,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4097202492566,1.03983180862549,7630190.0
Yemen,1974,maize,29856.0,51193.0,1.7146,25.494791666666668,2.08848359756998,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4097202492566,1.03983180862549,7630190.0
Yemen,1975,cereals_rice_milled_eqv,1261749.0,1199953.0,0.951,25.365166666666667,2.3298000225185707,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4343428603898,1.03983180862549,7855657.0
Yemen,1975,maize,28261.0,52209.0,1.8473,25.365166666666667,2.3298000225185707,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4343428603898,1.03983180862549,7855657.0
Yemen,1976,cereals_rice_milled_eqv,1264416.0,1040872.0,0.8232,25.490625,2.352620921671606,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4343428603898,1.03983180862549,8094985.0
Yemen,1976,maize,29500.0,49000.0,1.661,25.490625,2.352620921671606,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4343428603898,1.03983180862549,8094985.0
Yemen,1977,cereals_rice_milled_eqv,995783.0,879567.0,0.8832000000000001,26.108083333333337,2.635644264388842,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4343428603898,1.03983180862549,8348182.0
Yemen,1977,maize,36000.0,58000.0,1.6111,26.108083333333337,2.635644264388842,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4343428603898,1.03983180862549,8348182.0
Yemen,1978,cereals_rice_milled_eqv,855500.0,818300.0,0.9565,26.198833333333337,2.482394245160465,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4381309544103,1.03983180862549,8615301.0
Yemen,1978,maize,37000.0,57000.0,1.5405,26.198833333333337,2.482394245160465,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4381309544103,1.03983180862549,8615301.0
Yemen,1979,cereals_rice_milled_eqv,903700.0,901300.0,0.9973,26.117375,2.4876574070800013,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4400250014205,1.03983180862549,8899922.0
Yemen,1979,maize,37200.0,61000.0,1.6397000000000002,26.117375,2.4876574070800013,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4400250014205,1.03983180862549,8899922.0
Yemen,1980,cereals_rice_milled_eqv,851000.0,865000.0,1.0164,26.376875,2.387063856133904,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4400250014205,1.03983180862549,9204938.0
Yemen,1980,maize,33000.0,52000.0,1.5757,26.376875,2.387063856133904,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4400250014205,1.03983180862549,9204938.0
Yemen,1981,cereals_rice_milled_eqv,841386.0,924710.0,1.099,25.969083333333334,2.624451030243264,12643821568.9626,-1.31153786182404,36.0,6642.3,44.443813095441,1.03983180862549,9529105.0
Yemen,1981,maize,40481.0,68705.0,1.6972,25.969083333333334,2.624451030243264,12643821568.9626,-1.31153786182404,36.0,6642.3,44.443813095441,1.03983180862549,9529105.0
Yemen,1982,cereals_rice_milled_eqv,897051.0,862400.0,0.9613,25.74095833333333,2.317115325781394,12643821568.9626,-1.31153786182404,36.0,6642.3,44.443813095441,1.03983180862549,9872292.0
Yemen,1982,maize,42802.0,74205.0,1.7336,25.74095833333333,2.317115325781394,12643821568.9626,-1.31153786182404,36.0,6642.3,44.443813095441,1.03983180862549,9872292.0
Yemen,1983,cereals_rice_milled_eqv,894871.0,471096.0,0.5264,25.982416666666666,2.936104486896032,12643821568.9626,-1.31153786182404,36.0,6642.3,44.443813095441,1.03983180862549,10237391.0
Yemen,1983,maize,41602.0,40463.0,0.9726,25.982416666666666,2.936104486896032,12643821568.9626,-1.31153786182404,36.0,6642.3,44.443813095441,1.03983180862549,10237391.0
Yemen,1984,cereals_rice_milled_eqv,901122.0,480408.0,0.5331,25.608416666666667,2.824333563818224,12643821568.9626,-1.31153786182404,36.0,6642.3,44.443813095441,1.03983180862549,10625687.0
Yemen,1984,maize,40284.0,49502.0,1.2288,25.608416666666667,2.824333563818224,12643821568.9626,-1.31153786182404,36.0,6642.3,44.443813095441,1.03983180862549,10625687.0
Yemen,1985,cereals_rice_milled_eqv,861000.0,446285.0,0.5183,25.45095833333333,2.7315040048704287,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4532833304923,1.03983180862549,11036918.0
Yemen,1985,maize,42000.0,46000.0,1.0952,25.45095833333333,2.7315040048704287,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4532833304923,1.03983180862549,11036918.0
Yemen,1986,cereals_rice_milled_eqv,871124.0,700358.0,0.8039000000000001,25.562625,2.7256319699969707,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4532833304923,1.03983180862549,11465444.0
Yemen,1986,maize,44003.0,52439.0,1.1917,25.562625,2.7256319699969707,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4532833304923,1.03983180862549,11465444.0
Yemen,1987,cereals_rice_milled_eqv,851850.0,715748.0,0.8402000000000001,26.030291666666667,2.5691752606483544,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4703297535845,1.03983180862549,11915563.0
Yemen,1987,maize,43371.0,53876.0,1.2422,26.030291666666667,2.5691752606483544,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4703297535845,1.03983180862549,11915563.0
Yemen,1988,cereals_rice_milled_eqv,868320.0,842688.0,0.9704,26.256875,2.7071687008755103,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4703297535845,1.03983180862549,12387238.0
Yemen,1988,maize,45162.0,57500.0,1.2731,26.256875,2.7071687008755103,12643821568.9626,-1.31153786182404,36.0,6642.3,44.4703297535845,1.03983180862549,12387238.0
Yemen,1989,cereals_rice_milled_eqv,859791.0,864060.0,1.0049,25.598916666666668,2.487167900779253,12643821568.9626,-1.31153786182404,36.0,6642.3,44.474117847605,1.03983180862549,12872362.0
Yemen,1989,maize,51613.0,68470.0,1.3266,25.598916666666668,2.487167900779253,12643821568.9626,-1.31153786182404,36.0,6642.3,44.474117847605,1.03983180862549,12872362.0
Yemen,1990,cereals_rice_milled_eqv,844845.0,766873.0,0.9077,26.10858333333333,2.505861596453346,12643821568.9626,-1.31153786182404,36.0,6642.3,44.7487546640908,1.03983180862549,13375121.0
Yemen,1990,maize,51530.0,65639.0,1.2738,26.10858333333333,2.505861596453346,12643821568.9626,-1.31153786182404,36.0,6642.3,44.7487546640908,1.03983180862549,13375121.0
Yemen,1991,cereals_rice_milled_eqv,639806.0,447647.0,0.6996,26.19983333333333,2.416817592488585,14665445462.1149,-1.31153786182404,36.0,8498.5,44.758224899142,1.03983180862549,13895851.0
Yemen,1991,maize,38331.0,45936.0,1.1984,26.19983333333333,2.416817592488585,14665445462.1149,-1.31153786182404,36.0,8498.5,44.758224899142,1.03983180862549,13895851.0
Yemen,1992,cereals_rice_milled_eqv,730007.0,810541.0,1.1103,25.87229166666667,2.583576649247363,17959367194.005,-1.31153786182404,29.4117647058824,9130.0,44.474117847605,1.03983180862549,14433771.0
Yemen,1992,maize,46944.0,70373.0,1.499,25.87229166666667,2.583576649247363,17959367194.005,-1.31153786182404,29.4117647058824,9130.0,44.474117847605,1.03983180862549,14433771.0
Yemen,1993,cereals_rice_milled_eqv,751685.0,833846.0,1.1093,25.784333333333336,2.374884302292506,21736802664.4463,-1.31153786182404,35.7522980164491,8552.3,44.9362653181052,1.03983180862549,14988047.0
Yemen,1993,maize,46531.0,74687.0,1.6051,25.784333333333336,2.374884302292506,21736802664.4463,-1.31153786182404,35.7522980164491,8552.3,44.9362653181052,1.03983180862549,14988047.0
Yemen,1994,cereals_rice_milled_eqv,734679.0,802012.0,1.0916,26.27733333333333,2.451901970993604,28019483763.5304,-1.31153786182404,49.3941553813254,9339.6,44.9457355531564,1.03983180862549,15553171.0
